Dates,BKD,ESC
1/2/2008,26.847939,25.17
1/3/2008,26.684057,25.52
1/4/2008,25.450113,24.28
1/7/2008,25.401911,24.37
1/8/2008,25.42119,23.5
1/9/2008,24.707817,23.8
1/10/2008,25.016304,23.94
1/11/2008,24.370411,23.26
1/14/2008,24.139046,23.55
1/15/2008,22.673737,22.55
1/16/2008,22.095324,23.75
1/17/2008,21.728998,22.78
1/18/2008,20.957781,22.32
1/22/2008,20.514334,21.51
1/23/2008,20.572174,22.71
1/24/2008,20.427572,22.05
1/25/2008,20.119085,21.66
1/28/2008,21.102385,22.1
1/29/2008,20.755339,21.85
1/30/2008,21.025263,21.83
1/31/2008,21.478352,22.15
2/1/2008,23.647396,22.16
2/4/2008,22.808697,21.51
2/5/2008,22.114605,21.01
2/6/2008,21.989281,21.1
2/7/2008,21.478352,20.815
2/8/2008,21.073465,21.35
2/11/2008,21.218065,21.15
2/12/2008,22.36525,21.15
2/13/2008,21.86396,23.75
2/14/2008,21.622955,23.25
2/15/2008,22.41345,23.31
2/19/2008,22.249567,23.7
2/20/2008,22.307409,23.04
2/21/2008,22.934021,22.55
2/22/2008,22.991861,21.97
2/25/2008,22.35561,22.15
2/26/2008,22.34597,22.02
2/27/2008,22.33633,21.69
2/28/2008,24.061922,22.11
2/29/2008,25.151266,22.14
3/3/2008,24.736738,22.35
3/4/2008,23.763079,22.63
3/5/2008,24.052284,22.36
3/6/2008,23.666676,22.26
3/7/2008,24.27401,22.72
3/10/2008,23.43531,23.22
3/11/2008,24.524652,24.3
3/12/2008,24.100485,24.55
3/13/2008,23.705235,24.79
3/14/2008,22.885822,24.98
3/17/2008,22.143526,23.4
3/18/2008,21.912161,23.25
3/19/2008,22.606255,22.6
3/20/2008,21.81576,22.45
3/24/2008,23.714876,22.3
3/25/2008,23.502792,22.07
3/26/2008,23.791998,21.95
3/27/2008,23.899126,21.54
3/28/2008,23.363489,21.11
3/31/2008,23.275839,20.86
4/1/2008,24.600323,21.25
4/2/2008,24.882748,21.01
4/3/2008,24.921705,21.25
4/4/2008,24.054947,22.42
4/7/2008,23.986773,22.21
4/8/2008,23.889387,22.49
4/9/2008,23.587481,22.12
4/10/2008,23.753042,22.7
4/11/2008,23.568005,22.67
4/14/2008,23.373228,23.11
4/15/2008,22.876547,23.39
4/16/2008,23.256359,23.85
4/17/2008,23.305058,23.27
4/18/2008,23.675131,23.25
4/21/2008,23.675131,23.16
4/22/2008,23.986773,23.4
4/23/2008,24.425022,24.88
4/24/2008,24.405544,24.7
4/25/2008,24.882748,24.89
4/28/2008,25.603424,25.2
4/29/2008,25.691071,25.49
4/30/2008,25.496296,24.65
5/1/2008,25.827417,26.46
5/2/2008,26.1488,26.6
5/5/2008,26.100101,26.2
5/6/2008,25.992977,25.35
5/7/2008,25.262564,24.35
5/8/2008,25.184652,24.02
5/9/2008,24.561367,22.35
5/12/2008,24.36659,21.98
5/13/2008,24.132858,21.62
5/14/2008,24.249723,21.92
5/15/2008,24.405544,21.65
5/16/2008,24.425022,21.48
5/19/2008,25.554728,21.2
5/20/2008,25.408648,21.03
5/21/2008,25.437864,20.91
5/22/2008,25.428125,21.05
5/23/2008,25.428125,21.08
5/27/2008,26.012453,21.45
5/28/2008,25.973499,21.35
5/29/2008,25.846895,21.25
5/30/2008,25.691071,21.23
6/2/2008,25.437864,20.49
6/3/2008,25.028831,20.17
6/4/2008,25.340475,20.02
6/5/2008,25.96376,20.35
6/6/2008,25.340475,19.77
6/9/2008,24.220509,19.73
6/10/2008,24.074423,19.97
6/11/2008,23.762781,19.66
6/12/2008,24.015991,19.78
6/13/2008,24.191292,20.11
6/16/2008,24.181553,20
6/17/2008,24.687971,19.95
6/18/2008,23.830954,19.86
6/19/2008,23.363489,19.8
6/20/2008,23.17845,19.2
6/23/2008,22.584381,18.55
6/24/2008,21.172247,18.1
6/25/2008,21.444937,18
6/26/2008,20.821648,17.1
6/27/2008,20.831387,16.35
6/30/2008,19.828289,14.62
7/1/2008,19.058918,14.4
7/2/2008,18.762974,14.21
7/3/2008,18.733377,13.8
7/7/2008,17.973783,13.54
7/8/2008,18.486757,13.58
7/9/2008,17.776487,13.42
7/10/2008,17.598919,13.6
7/11/2008,16.859055,14.46
7/14/2008,15.231351,14.68
7/15/2008,15.280676,15.8
7/16/2008,15.408919,17.2
7/17/2008,16.40527,17.92
7/18/2008,16.109324,17.89
7/21/2008,15.695,17.5
7/22/2008,16.060001,18
7/23/2008,16.40527,17.77
7/24/2008,15.251081,17.66
7/25/2008,14.856487,17.77
7/28/2008,14.205405,16.27
7/29/2008,14.185676,16.88
7/30/2008,14.698648,17
7/31/2008,15.053784,16.85
8/1/2008,15.556892,17.48
8/4/2008,15.813379,17.08
8/5/2008,16.395407,17
8/6/2008,16.000811,16.96
8/7/2008,18.59527,17.01
8/8/2008,19.936892,19.92
8/11/2008,20.992434,19.9
8/12/2008,20.104593,19.68
8/13/2008,21.199594,20.33
8/14/2008,21.692839,21.73
8/15/2008,21.485676,22.61
8/18/2008,20.657028,21.55
8/19/2008,19.867838,20.99
8/20/2008,19.384459,20.64
8/21/2008,19.354866,19.95
8/22/2008,20.065136,20.37
8/25/2008,20.163784,20.29
8/26/2008,20.13419,20.8
8/27/2008,20.893784,21.2
8/28/2008,21.742163,22.61
8/29/2008,21.752026,22.22
9/2/2008,22.442568,22.53
9/3/2008,22.560947,22.61
9/4/2008,21.712568,21.37
9/5/2008,21.357431,20.95
9/8/2008,22.738512,21.7
9/9/2008,22.777973,22.25
9/10/2008,23.064053,22.8
9/11/2008,24.159054,22.21
9/12/2008,24.198515,23.12
9/15/2008,23.350136,22.93
9/16/2008,23.507973,23.93
9/17/2008,22.93581,23.03
9/18/2008,23.803919,24.27
9/19/2008,24.346487,26.32
9/22/2008,22.777973,25.99
9/23/2008,22.353785,24.75
9/24/2008,22.195946,25.52
9/25/2008,21.939459,24
9/26/2008,21.811216,25.24
9/29/2008,22.146622,24.05
9/30/2008,21.692839,24.9
10/1/2008,20.962837,24.2
10/2/2008,20.706352,23.7
10/3/2008,20.222973,22.82
10/6/2008,18.506487,20.48
10/7/2008,18.25,18
10/8/2008,17.5,17.55
10/9/2008,11.93,13.79
10/10/2008,11.8,14.64
10/13/2008,11.73,17.58
10/14/2008,11.3,16.38
10/15/2008,9.83,13.54
10/16/2008,8.99,13
10/17/2008,8.43,13.2
10/20/2008,8.66,13.6
10/21/2008,8.9,13.01
10/22/2008,8.52,11.83
10/23/2008,7.21,10.1
10/24/2008,7.01,9.98
10/27/2008,6.29,9.02
10/28/2008,6.53,9.7
10/29/2008,7.14,9.81
10/30/2008,7.54,10.59
10/31/2008,8.59,11.53
11/3/2008,9.98,12.25
11/4/2008,11.11,12.26
11/5/2008,9.39,11.6
11/6/2008,5.96,11.13
11/7/2008,6.22,11.25
11/10/2008,5.79,10.38
11/11/2008,4.75,8.82
11/12/2008,4.19,7.56
11/13/2008,5.4,8.03
11/14/2008,4.96,7.61
11/17/2008,4.72,7.38
11/18/2008,4.4,6.29
11/19/2008,3.45,5.88
11/20/2008,3.15,5.05
11/21/2008,3.15,5.2
11/24/2008,3.6,5.99
11/25/2008,3.76,6.2
11/26/2008,3.68,6.35
11/28/2008,4.07,6.82
12/1/2008,3.74,5.72
12/2/2008,3.93,6.34
12/3/2008,4.09,7.35
12/4/2008,3.65,6.92
12/5/2008,3.8,7.46
12/8/2008,3.8,7.7
12/9/2008,3.52,8.4
12/10/2008,3.66,8.93
12/11/2008,3.81,8.04
12/12/2008,4.15,8.17
12/15/2008,3.83,8.17
12/16/2008,4.17,8.8
12/17/2008,4.3,8.48
12/18/2008,5,10.36
12/19/2008,6.28,9.84
12/22/2008,5.8,9.9
12/23/2008,5.06,9.7
12/24/2008,5.37,10.71
12/26/2008,5.93,10.8
12/29/2008,5.39,9.77
12/30/2008,5.92,10.11
12/31/2008,5.58,10.03
1/2/2009,6.03,10.24
1/5/2009,6.21,10.28
1/6/2009,6.73,11.27
1/7/2009,6.5,10.65
1/8/2009,6.86,10.4
1/9/2009,6.41,10
1/12/2009,6.15,9.15
1/13/2009,6.21,9.31
1/14/2009,6,8.21
1/15/2009,5.88,8.49
1/16/2009,6.08,8.85
1/20/2009,5.51,7.5
1/21/2009,6.02,8.49
1/22/2009,5.76,8
1/23/2009,6.12,8.53
1/26/2009,6.42,8.63
1/27/2009,6.81,8.69
1/28/2009,7,9.21
1/29/2009,6.83,8.6
1/30/2009,6.8,8.27
2/2/2009,6.48,8.88
2/3/2009,6.5,8.61
2/4/2009,6.26,8.72
2/5/2009,6.49,8.79
2/6/2009,6.67,8.88
2/9/2009,6.97,8.69
2/10/2009,6.42,7.74
2/11/2009,6.01,7.82
2/12/2009,5.92,8.22
2/13/2009,5.62,7.96
2/17/2009,5.12,7.29
2/18/2009,5,6.73
2/19/2009,4.7,6.58
2/20/2009,4.32,6.33
2/23/2009,3.99,6.14
2/24/2009,4.49,6.57
2/25/2009,4.35,6.5
2/26/2009,3.97,6.22
2/27/2009,3.65,6.72
3/2/2009,3.42,6.24
3/3/2009,3,5.25
3/4/2009,3.01,5.25
3/5/2009,2.55,5.04
3/6/2009,3.39,5.1
3/9/2009,3.19,4.88
3/10/2009,3.48,5.1
3/11/2009,3.45,5.13
3/12/2009,4.19,5.62
3/13/2009,4.52,6.33
3/16/2009,4.29,6.2
3/17/2009,4.35,6.05
3/18/2009,4.59,6.09
3/19/2009,4.48,6.4
3/20/2009,4.34,6.27
3/23/2009,4.68,7.16
3/24/2009,4.67,6.67
3/25/2009,4.95,7.43
3/26/2009,5.92,7.47
3/27/2009,5.29,6.59
3/30/2009,4.75,6.26
3/31/2009,5.05,6.56
4/1/2009,5.14,6.71
4/2/2009,5.85,7.47
4/3/2009,6.2,7.3
4/6/2009,5.97,7
4/7/2009,5.78,6.44
4/8/2009,5.88,6.37
4/9/2009,6.4,7.21
4/13/2009,6.4,7
4/14/2009,6.59,6.82
4/15/2009,6.54,6.6
4/16/2009,6.49,7.36
4/17/2009,6.6,7.31
4/20/2009,6.5,6.61
4/21/2009,6.46,7.33
4/22/2009,6.87,7.44
4/23/2009,7.04,7.18
4/24/2009,7.79,8.5
4/27/2009,8.28,8.13
4/28/2009,8.66,8.38
4/29/2009,9.98,9.08
4/30/2009,10.31,9.04
5/1/2009,9.37,9.08
5/4/2009,11.14,9.93
5/5/2009,10.75,9.74
5/6/2009,10.38,9.72
5/7/2009,11.46,10.62
5/8/2009,12.94,13.16
5/11/2009,12.7,13.25
5/12/2009,12.11,14.26
5/13/2009,10.65,13.59
5/14/2009,10.81,13.54
5/15/2009,10.67,13.05
5/18/2009,11.04,13.78
5/19/2009,11.72,14.07
5/20/2009,11.71,14.32
5/21/2009,11.18,13.15
5/22/2009,11.02,13.79
5/26/2009,11.61,14.21
5/27/2009,11.37,14.12
5/28/2009,11.33,14.15
5/29/2009,11.59,14.37
6/1/2009,12.35,14.65
6/2/2009,11.2,14.39
6/3/2009,10.82,14.63
6/4/2009,11.02,14.71
6/5/2009,11.43,14.62
6/8/2009,11.45,14.32
6/9/2009,11.51,14.26
6/10/2009,11.58,14.42
6/11/2009,11.64,14.28
6/12/2009,11.24,14.22
6/15/2009,11.1,13.96
6/16/2009,10.79,13.89
6/17/2009,9.96,13.53
6/18/2009,9.9,13.64
6/19/2009,10.25,13.7
6/22/2009,9.51,13.11
6/23/2009,9.39,13.01
6/24/2009,9.63,13.38
6/25/2009,9.63,13.54
6/26/2009,9.27,13.34
6/29/2009,9.46,13.31
6/30/2009,9.74,13.21
