,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
388,OWENQ,ORCL,ORCL,PCG,PDG,PHM,PKI,PHM,PKI,PH,PHM,PNW,PTV,RAI,RF,RHI,RF,RF,RDC,REGN,REGN,RHI,RHI,RE,RCL,QCOM,REG
389,OXY,ORX,ORX,PCH,PEG,PKI,PNC,PKI,PMCS,PHM,PKI,PPG,PX,RDC,RHI,RHT,RHI,RHI,RF,RF,RF,RHT,RHT,REG,RE,QRVO,REGN
390,PAS,OWENQ,OWENQ,PDG,PEP,PNC,PNW,PMCS,PNC,PKI,PMCS,PPL,QCOM,RF,RL,RL,RHT,RHT,RHI,RHI,RHI,RIG,RIG,REGN,REG,RCL,RF
391,PBI,OXY,OXY,PEG,PFE,PNW,PPG,PNC,PNW,PMCS,PNC,PRU,QLGC,RHI,ROH,ROK,RL,RL,RHT,RHT,RHT,RL,RL,RF,REGN,RE,RHI
392,PCAR,PAS,PAS,PEP,PG,PPG,PPL,PNW,PPG,PNC,PNW,PSA,R,RIG,ROK,ROP,ROK,ROK,RL,RIG,RIG,ROK,ROK,RHI,RF,REG,RJF
393,PCG,PBI,PBI,PET,PGL,PPL,PTC,PPG,PPL,PNW,PPG,PTC,RAI,RL,RRC,ROST,ROP,ROP,ROK,RL,RL,ROP,ROP,RHT,RHI,REGN,RL
394,PCH,PCAR,PCAR,PFE,PGR,PRDCQ,PTV,PPL,PRU,PPG,PPL,PTV,RDC,ROH,RRD,RRC,ROST,ROST,ROP,ROK,ROK,ROST,ROST,RJF,RHT,RF,RMD
395,PDG,PCG,PCG,PG,PH,PTC,PVN,PTC,PTC,PPL,PRU,PX,RF,ROK,RSG,RRD,RRC,RRC,ROST,ROP,ROP,RRC,RRC,RL,RJF,RHI,ROK
396,PEG,PCH,PCH,PGL,PHM,PTV,PWER,PTV,PTV,PRU,PTC,QCOM,RHI,RRC,RSHCQ,RSG,RRD,RRD,RRC,ROST,ROST,RSG,RSG,RMD,RL,RJF,ROL
397,PEP,PDG,PDG,PGR,PKI,PVN,PX,PVN,PVN,PTC,PTV,QLGC,RIG,RRD,RTN,RSHCQ,RSG,RSG,RSG,RRC,RRC,RTN,RTN,ROK,RMD,RL,ROP
398,PET,PEG,PEG,PH,PNC,PX,QCOM,PWER,PWER,PTV,PVN,R,ROH,RSHCQ,RTX,RTN,RSHCQ,RTN,RTN,RSG,RSG,RTX,RTX,ROP,ROK,RMD,ROST
399,PFE,PEP,PEP,PHM,PPG,QCOM,QLGC,PX,PX,PVN,PWER,RAI,ROK,RTN,RX,RTX,RTN,RTX,RTX,RTN,RTN,SBUX,SBUX,ROST,ROL,ROK,RSG
400,PG,PET,PET,PKI,PPL,QTRN,QTRN,QCOM,QCOM,PWER,PX,RBK,RRD,RTX,SBUX,RX,RTX,SBUX,SBUX,RTX,RTX,SCG,SCG,RRC,ROP,ROL,RTX
401,PGL,PFE,PFE,PNC,PPW,R,R,QLGC,QLGC,PX,QCOM,RDC,RSHCQ,RX,SCHW,SBUX,SBUX,SCG,SCG,SBUX,SBUX,SCHW,SCHW,RSG,ROST,ROP,SBAC
402,PH,PG,PG,PPG,PRDCQ,RAD,RAL,QTRN,QTRN,QCOM,QLGC,RF,RTN,SBUX,SEE,SCG,SCG,SCHW,SCHW,SCG,SCG,SEE,SEE,RTN,RSG,ROST,SBUX
403,PHM,PGL,PGL,PPL,PTC,RAL,RBK,R,R,QLGC,R,RHI,RTX,SCHW,SGP,SCHW,SCHW,SEE,SEE,SCHW,SCHW,SHW,SHW,RTX,RTN,RSG,SCHW
404,PKI,PH,PH,PPW,PVN,RBK,RDC,RBK,RAI,R,RAI,RIG,RX,SEE,SHLDQ,SEE,SEE,SHLDQ,SHW,SEE,SEE,SIG,SIG,SBAC,RTX,RTN,SEE
405,PNC,PHM,PHM,PRDCQ,PX,RDC,RDPL,RDC,RATL,RAI,RBK,ROH,SANM,SGP,SHW,SHLDQ,SHLDQ,SHW,SIAL,SHW,SHW,SJM,SJM,SBUX,SBAC,RTX,SHW
406,PPG,PKI,PKI,PTC,R,RDPL,RHI,RDPL,RBK,RBK,RDC,ROK,SBUX,SHLDQ,SIAL,SHW,SHW,SIAL,SJM,SIAL,SIAL,SLB,SLB,SCG,SBUX,SBAC,SIVB
407,PPW,PNC,PNC,PVN,RAD,RIG,RIG,RHI,RDC,RDC,RF,RRD,SCHW,SHW,SITC,SIAL,SIAL,SJM,SLB,SJM,SJM,SLG,SLG,SCHW,SCG,SBUX,SJM
408,PRDCQ,PPG,PPG,PX,RAL,RML,ROH,RIG,RHI,RHI,RHI,RSHCQ,SEE,SIAL,SJM,SJM,SJM,SLB,SLM,SLB,SLB,SNA,SNA,SEE,SCHW,SCHW,SLB
409,PX,PPL,PPL,R,RBD,RNB,ROK,ROH,RIG,RIG,RIG,RTN,SGP,SITC,SLB,SLB,SLB,SLM,SNA,SLM,SNA,SNDK,SNI,SHW,SEE,SEE,SLG
410,R,PPW,PPW,RAD,RBK,ROH,RRD,ROK,ROH,ROH,ROH,RTX,SHLDQ,SLB,SLM,SLM,SLM,SNA,SNDK,SNA,SNDK,SNI,SO,SIG,SHW,SHW,SNA
411,RAD,PRDCQ,PRDCQ,RAL,RDC,ROK,RSHCQ,RRD,ROK,ROK,ROK,RX,SHW,SLM,SNA,SNA,SNA,SNDK,SNI,SNDK,SNI,SO,SPG,SJM,SIVB,SIVB,SNPS
412,RAL,PX,PX,RBD,RDPL,RRD,RTN,RSHCQ,RRD,RRD,RRD,SANM,SIAL,SNA,SNDK,SNDK,SNDK,SNI,SO,SNI,SO,SPG,SPGI,SLB,SJM,SJM,SO
413,RBD,R,R,RBK,RML,RSHCQ,RTX,RTN,RSHCQ,RSHCQ,RSHCQ,SBUX,SLB,SNDK,SNI,SNI,SNI,SO,SPG,SO,SPG,SPGI,SPLS,SLG,SLB,SLB,SPG
414,RBK,RAD,RAD,RDC,RNB,RTN,RX,RTX,RTN,RTN,RTN,SCHW,SLM,SNV,SO,SO,SO,SPG,SPGI,SPG,SPGI,SPLS,SRCL,SNA,SLG,SLG,SPGI
415,RDC,RAL,RAL,RDPL,ROH,RTX,SANM,RX,RTX,RTX,RTX,SEBL,SNA,SO,SOV,SPG,SPG,SPGI,SPLS,SPGI,SPLS,SRCL,SRE,SNI,SNA,SNA,SRE
416,RDPL,RBD,RBD,RHDCQ,ROK,RX,SAPE,SANM,RX,RX,RX,SEE,SNDK,SOV,SPG,SPGI,SPGI,SPLS,SRCL,SPLS,SRCL,SRE,STI,SNPS,SNPS,SNPS,STE
417,RHDCQ,RBK,RBK,RML,RRD,SCHW,SBUX,SAPE,SANM,SANM,SANM,SGP,SNV,SPG,SPGI,SPLS,SPLS,SRCL,SRE,SRCL,SRE,STI,STJ,SO,SO,SO,STT
418,RML,RDC,RDC,RNB,RSHCQ,SCI,SCHW,SBUX,SBUX,SBUX,SBUX,SHLDQ,SO,SPGI,SPLS,SRCL,SRCL,SRE,STI,SRE,STI,STJ,STT,SPG,SPG,SPG,STX
419,ROH,RDPL,RDPL,ROH,RTN,SEE,SEBL,SCHW,SCHW,SCHW,SCHW,SHW,SOV,SPLS,SRCL,SRE,SRE,STI,STJ,STI,STJ,STT,STX,SPGI,SPGI,SPGI,STZ
420,RRD,RHDCQ,RHDCQ,ROK,RTX,SGID,SEE,SEBL,SEBL,SEBL,SEBL,SIAL,SPG,SRE,SRE,STI,STI,STJ,STT,STJ,STT,STX,STZ,SRCL,SRE,SRE,SWK
421,RSHCQ,RML,RML,RRD,RX,SGP,SGP,SEE,SEE,SEE,SEE,SLB,SPGI,SSP,STI,STJ,STJ,STT,STX,STT,STX,STZ,SWK,SRE,STI,STE,SWKS
422,RTN,RNB,RNB,RSHCQ,RYC,SHW,SHW,SGP,SGP,SGP,SGP,SLM,SPLS,STI,STJ,STR,STT,STZ,STZ,STX,STZ,SWK,SWKS,STI,STT,STT,SYF
423,RTX,ROH,ROH,RTN,SCHW,SIAL,SIAL,SHW,SHW,SHW,SHW,SNA,SRE,STJ,STR,STT,STZ,SVU,SWK,STZ,SWK,SWKS,SWN,STT,STX,STX,SYK
424,RYC,RRD,ROK,RTX,SCI,SLB,SLB,SIAL,SIAL,SIAL,SIAL,SNV,SSP,STR,STT,STZ,SUNEQ,SWK,SWN,SWK,SWN,SWN,SYF,STX,STZ,STZ,SYY
425,SCI,RSHCQ,RRD,RYC,SEE,SLM,SLM,SLB,SLB,SLB,SLB,SO,STI,STT,STZ,SUNEQ,SVU,SWN,SWY,SWN,SWY,SYF,SYK,STZ,SWK,SWK,T
426,SGP,RTN,RSHCQ,SCHW,SGID,SNA,SNA,SLM,SLM,SLM,SLM,SOV,STJ,STZ,SUNEQ,SVU,SWK,SWY,SYK,SWY,SYK,SYK,SYY,SWK,SWKS,SWKS,TAP
427,SHOY,RTX,RTN,SCI,SGP,SNV,SNV,SNA,SNA,SNA,SNA,SPG,STR,SUNEQ,SVU,SWK,SWN,SYK,SYY,SYK,SYY,SYY,T,SWKS,SYF,SYF,TDG
428,SHW,RYC,RTX,SGID,SHW,SO,SO,SNV,SNV,SNV,SNV,SPGI,STT,SVU,SWK,SWN,SWY,SYY,T,SYY,T,T,TAP,SYF,SYK,SYK,TDY
429,SIAL,SCI,RYC,SGP,SIAL,SPGI,SPGI,SO,SO,SO,SO,SPLS,STZ,SWK,SWN,SWY,SYK,T,TAP,T,TAP,TAP,TDC,SYK,SYY,SYY,TEL
430,SKLNQ,SGID,SCI,SHW,SLB,SPLS,SPLS,SPGI,SPG,SPG,SOV,SRE,SVU,SWY,SWY,SYK,SYY,TAP,TDC,TAP,TDC,TDC,TDG,SYY,T,T,TER
431,SKY,SGP,SGID,SIAL,SLM,SRE,SRE,SPLS,SPGI,SPGI,SPG,SSP,SWK,SYK,SYK,SYY,T,TDC,TEG,TDC,TEG,TEL,TEL,T,TAP,TAP,TFC
432,SLB,SHOY,SGP,SLB,SNA,STI,STI,SRE,SPLS,SPLS,SPGI,STI,SWY,SYY,SYY,T,TAP,TEG,TEL,TEG,TEL,TFC,TFC,TAP,TDG,TDG,TFX
433,SNA,SHW,SHOY,SNA,SNV,STJ,STJ,STI,SRE,SRE,SPLS,STJ,SYK,T,T,TAP,TDC,TEL,TER,TEL,TFC,TFCF,TFCF,TDG,TEL,TEL,TGT
434,SO,SIAL,SHW,SNV,SO,STT,STT,STJ,STI,STI,SRE,STT,SYY,TAP,TAP,TDC,TEG,TER,TFC,TFC,TFCFA,TFCFA,TFCFA,TEL,TFC,TFC,TIF
435,SPGI,SLB,SIAL,SO,SPGI,SVU,SVU,STT,STJ,STJ,STI,STZ,T,TDC,TDC,TEG,TER,TFC,TFCFA,TFCFA,TGNA,TGNA,TGNA,TFC,TFCF,TFX,TJX
436,SPXC,SNA,SLB,SPGI,SPLS,SWK,SWK,SVU,STT,STT,STJ,SVU,TAP,TEG,TEG,TER,TFC,TFCFA,TGNA,TGNA,TGT,TGT,TGT,TFCF,TFCFA,TGT,TMO
437,SRR,SO,SNA,STI,SRE,SWY,SWY,SWK,SVU,SVU,STT,SWK,TEK,TEL,TEL,TFC,TFCFA,TGNA,TGT,TGT,THC,THC,TIF,TFCFA,TGT,TIF,TMUS
438,STI,SPGI,SO,STJ,STI,SXCL,SXCL,SWY,SWK,SWK,SVU,SWY,TER,TER,TER,TFCFA,TGNA,TGT,THC,THC,TIF,TIF,TJX,TGT,TIF,TJX,TPR
439,STJ,SRR,SPGI,STT,STJ,SYY,SYK,SYK,SWY,SWY,SWK,SYK,TEX,TEX,TFC,TGNA,TGT,THC,TIF,TIF,TJX,TJX,TMO,TIF,TJX,TMO,TROW
440,SVU,STI,SRR,SVU,STT,T,SYY,SYY,SYK,SYK,SWY,SYY,TFC,TFC,TFCFA,TGT,THC,TIE,TJX,TJX,TMO,TMO,TNL,TJX,TMO,TMUS,TRV
441,SWK,STJ,STI,SWK,SVU,TAP,T,T,SYY,SYY,SYK,T,TFCFA,TFCFA,TGNA,THC,TIE,TIF,TMO,TMO,TNL,TNL,TPR,TMO,TPR,TPR,TSCO
442,SYY,SVU,STJ,SYY,SWK,TEK,TAP,TAP,T,T,SYY,TAP,TGNA,TGNA,TGT,TIE,TIF,TJX,TMUS,TNL,TPR,TPR,TRIP,TNL,TRIP,TROW,TSLA
443,T,SWK,SVU,T,SWY,TER,TEK,TEK,TAP,TAP,T,TEK,TGT,TGT,THC,TIF,TJX,TMO,TNL,TPR,TRIP,TRIP,TROW,TPR,TROW,TRV,TSN
444,TAP,SYY,SWK,TAP,SYY,TFC,TER,TER,TAP/B,TAP/B,TAP,TER,THC,THC,TIE,TJX,TLAB,TMUS,TPR,TRIP,TROW,TROW,TRV,TRIP,TRV,TSCO,TT
445,TCOMA,T,SYY,TCOMA,T,TGNA,TFC,TFC,TEK,TEK,TEK,TFC,TIF,TIE,TIF,TLAB,TMO,TNL,TRIP,TROW,TRV,TRV,TSCO,TROW,TSCO,TSN,TTWO
446,TDM,TAP,T,TEK,TAP,TGT,TGNA,TGNA,TER,TER,TER,TFCFA,TIN,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSCO,TSN,TRV,TSN,TT,TWTR
447,TEK,TCOMA,TAP,TEN,TCOMA,THC,TGT,TGT,TFC,TFC,TFC,TGNA,TJX,TJX,TLAB,TMUS,TNL,TRIP,TRV,TSN,TSN,TSN,TSS,TSCO,TSS,TTWO,TXN
448,TGNA,TDM,TCOMA,TFC,TEK,TIN,THC,THC,TGNA,TGNA,TFCFA,TGT,TLAB,TLAB,TMO,TNL,TPR,TROW,TSN,TSS,TSS,TSS,TT,TSN,TT,TWTR,TXT
449,TGT,TEK,TDM,TGNA,TEN,TJX,TIF,TIF,TGT,TGT,TGNA,THC,TMO,TMO,TNL,TPR,TROW,TRV,TSS,TT,TT,TT,TWX,TSS,TTWO,TXN,TYL
450,THC,TGNA,TEK,TGT,TFC,TKR,TIN,TIN,THC,THC,TGT,TIF,TNL,TNL,TPR,TROW,TRV,TSN,TT,TWC,TWC,TWC,TXN,TT,TWTR,TXT,UA
451,TIN,TGT,TEN,THC,TGNA,TLAB,TJX,TJX,TIF,TIF,THC,TIN,TPR,TPR,TROW,TRV,TSN,TSS,TWC,TWX,TWX,TWX,TXT,TWX,TXN,UA,UAA
452,TJX,THC,TGNA,TIN,TGT,TMC,TKR,TLAB,TIN,TIN,TIF,TJX,TRB,TROW,TRV,TSN,TSS,TT,TWX,TXN,TXN,TXN,UA,TXN,TXT,UAA,UAL
453,TKR,TIN,TGT,TJX,THC,TMO,TLAB,TMO,TJX,TJX,TIN,TLAB,TROW,TRV,TSN,TSS,TT,TWC,TXN,TXT,TXT,TXT,UAA,TXT,UA,UAL,UDR
454,TMC,TJX,THC,TKR,TIN,TNB,TMO,TNB,TLAB,TLAB,TJX,TMO,TRV,TSN,TSS,TWC,TWC,TWX,TXT,UNH,UAA,UAA,UAL,UA,UAA,UDR,UHS
455,TNB,TKR,TIN,TLAB,TJX,TOS,TNB,TOY,TMO,TMO,TLAB,TPR,TSN,TT,TT,TWX,TWX,TXN,UNH,UNM,UHS,UAL,UDR,UAA,UAL,UHS,ULTA
456,TOY,TLAB,TJX,TMC,TKR,TOY,TOS,TRB,TNB,TNB,TMO,TRB,TT,TWX,TWX,TXN,TXN,TXT,UNM,UNP,UNH,UHS,UHS,UAL,UDR,ULTA,UNH
457,TRB,TMC,TKR,TMO,TLAB,TRB,TOY,TROW,TOY,TOY,TOY,TROW,TWX,TXN,TXN,TXT,TXT,UNH,UNP,UPS,UNM,UNH,ULTA,UDR,UHS,UNH,UNM
458,TRV,TNB,TLAB,TNB,TMC,TROW,TRB,TRV,TRB,TRB,TPR,TRV,TXN,TXT,TXT,UNH,UNH,UNM,UPS,URBN,UNP,UNM,UNH,UHS,ULTA,UNM,UNP
459,TT,TOY,TMC,TOY,TMO,TRV,TROW,TT,TROW,TROW,TRB,TSN,TXT,UIS,UNH,UNM,UNM,UNP,URBN,USB,UPS,UNP,UNM,ULTA,UNH,UNP,UPS
460,TXN,TRB,TNB,TRB,TNB,TT,TRV,TUP,TRV,TRV,TROW,TT,TXU,UNH,UNM,UNP,UNP,UPS,USB,V,URBN,UPS,UNP,UNH,UNM,UPS,URI
461,TXT,TRV,TOY,TRV,TOY,TUP,TT,TWX,TT,TT,TRV,TWX,UIS,UNM,UNP,UPS,UPS,URBN,V,VALPQ,URI,URBN,UPS,UNM,UNP,URI,USB
462,TXU,TT,TRB,TT,TRB,TWX,TUP,TXN,TUP,TUP,TT,TXN,UNH,UNP,UPS,USB,URBN,USB,VALPQ,VAR,USB,URI,URBN,UNP,UPS,USB,V
463,UAWGQ,TXN,TRV,TUP,TRV,TXN,TWX,TXT,TWX,TWX,TWX,TXT,UNM,UPS,USB,V,USB,V,VAR,VFC,V,USB,URI,UPS,URI,V,VAR
464,UCM,TXT,TT,TXN,TT,TXT,TXN,TXU,TXN,TXN,TXN,TXU,UNP,USB,VALPQ,VAR,V,VAR,VFC,VIAB,VALPQ,V,USB,URI,USB,VAR,VFC
465,UEP,TXU,TUP,TXT,TUP,TXU,TXT,UAWGQ,TXT,TXT,TXT,UIS,UPS,VALPQ,VAR,VFC,VAR,VFC,VIAB,VIAC,VAR,VALPQ,V,USB,V,VFC,VIAC
466,UIS,UAWGQ,TXN,TXU,TXN,UAWGQ,TXU,UIS,TXU,TXU,TXU,UNH,USB,VAR,VFC,VIAB,VFC,VIAB,VIAC,VLO,VFC,VAR,VAR,V,VAR,VIAC,VLO
467,UN,UCM,TXT,UAWGQ,TXT,UCM,UAWGQ,UN,UIS,UIS,UIS,UNM,VFC,VFC,VIAB,VIAC,VIAB,VIAC,VIAV,VMC,VIAB,VFC,VFC,VAR,VFC,VLO,VMC
468,UNH,UEP,TXU,UCM,TXU,UIS,UIS,UNH,UNH,UNH,UNH,UNP,VIAB,VIAB,VIAC,VIAV,VIAC,VIAV,VLO,VNO,VIAC,VIAB,VIAB,VFC,VIAB,VMC,VNO
469,UNM,UIS,UAWGQ,UEP,UAWGQ,UMGI,UN,UNM,UNM,UNM,UNM,UPS,VIAC,VIAC,VIAV,VLO,VIAV,VLO,VMC,VRSN,VLO,VIAC,VIAC,VIAB,VIAC,VNO,VNT
470,UNP,UMGI,UCM,UIS,UCM,UN,UNH,UNP,UNP,UNP,UNP,USB,VIAV,VIAV,VLO,VMC,VLO,VMC,VNO,VRTX,VMC,VLO,VLO,VIAC,VLO,VRSK,VRSK
471,UPJ,UN,UEP,UMGI,UIS,UNH,UNM,USB,UPS,UPS,UPS,VFC,VLO,VLO,VMC,VNO,VMC,VNO,VRSN,VTR,VNO,VMC,VMC,VLO,VMC,VRSN,VRSN
472,USB,UNH,UIS,UN,UMGI,UNM,UNP,VFC,USB,USB,USB,VIAC,VMC,VMC,VNO,VRSN,VNO,VRSN,VTR,VZ,VRSN,VNO,VNO,VMC,VNO,VRTX,VRTX
473,USHC,UNM,UMGI,UNH,UN,UNP,USB,VIAC,VFC,VFC,VFC,VIAV,VNO,VNO,VRSN,VTR,VRSN,VTR,VZ,WAT,VRTX,VRSK,VRSK,VNO,VRSK,VTR,VTR
474,USW,UNP,UN,UNM,UNH,USB,VFC,VIAV,VIAC,VIAC,VIAC,VLO,VRSN,VRSN,VZ,VZ,VTR,VZ,WAT,WBA,VTR,VRSN,VRSN,VRSK,VRSN,VZ,VTRS
475,VAT,USHC,UNH,UNP,UNM,USW,VIAC,VMC,VIAV,VIAV,VIAV,VMC,VZ,VZ,WAT,WAT,VZ,WAT,WBA,WDC,VZ,VRTX,VRTX,VRSN,VRTX,WAB,VZ
476,VFC,USW,UNM,USW,UNP,VFC,VIAV,VSTNQ,VMC,VMC,VLO,VNO,WAMUQ,WAMUQ,WBA,WBA,WAT,WBA,WDC,WEC,WAT,VTR,VTR,VRTX,VTR,WAT,WAB
477,VIAC,VAT,UNP,VFC,USW,VIAC,VMC,VTSS,VSTNQ,VSTNQ,VMC,VSTNQ,WAT,WAT,WEC,WDC,WBA,WDC,WEC,WELL,WBA,VZ,VZ,VTR,VZ,WBA,WAT
478,VVI,VFC,USW,VIAC,VFC,VMC,VSTNQ,VZ,VZ,VZ,VSTNQ,VZ,WBA,WBA,WFC,WEC,WDC,WEC,WELL,WFC,WDC,WAT,WAT,VZ,WAT,WCG,WBA
479,VZ,VIAC,VFC,VZ,VIAC,VZ,VTSS,WAMUQ,WAMUQ,WAMUQ,VZ,WAMUQ,WFC,WFC,WFM,WELL,WEC,WELL,WFC,WFM,WEC,WBA,WBA,WAT,WBA,WDC,WDC
480,WAI,VVI,VIAC,WAI,VZ,WAMUQ,VZ,WBA,WAT,WAT,WAMUQ,WAT,WFM,WFM,WFTIQ,WFC,WELL,WFC,WFM,WHR,WELL,WDC,WDC,WBA,WCG,WEC,WEC
481,WBA,VZ,VZ,WAMUQ,WAMUQ,WBA,WAMUQ,WCOEQ,WBA,WBA,WAT,WBA,WFTIQ,WFTIQ,WHR,WFM,WFC,WFM,WHR,WINMQ,WFC,WEC,WEC,WDC,WDC,WELL,WELL
482,WFC,WAI,WAI,WBA,WBA,WCOEQ,WBA,WFC,WFC,WFC,WBA,WFC,WHR,WHR,WINMQ,WHR,WFM,WHR,WINMQ,WM,WFM,WELL,WELL,WEC,WEC,WFC,WFC
483,WHR,WBA,WBA,WCOEQ,WCOEQ,WFC,WCOEQ,WHR,WHR,WHR,WFC,WFTIQ,WINMQ,WINMQ,WM,WINMQ,WHR,WINMQ,WM,WMB,WHR,WFC,WFC,WELL,WELL,WHR,WHR
484,WLA,WFC,WCOEQ,WFC,WFC,WHR,WFC,WM,WM,WM,WHR,WHR,WM,WM,WMB,WM,WINMQ,WM,WMB,WMT,WINMQ,WFM,WFM,WFC,WFC,WLTW,WLTW
485,WMB,WHR,WFC,WHR,WHR,WLA,WHR,WMB,WMB,WMB,WM,WM,WMB,WMB,WMT,WMB,WM,WMB,WMT,WPX,WM,WHR,WHR,WHR,WHR,WM,WM
486,WMT,WLA,WHR,WLA,WLA,WM,WM,WMT,WMT,WMT,WMB,WMB,WMT,WMT,WU,WMT,WMB,WMT,WPX,WU,WMB,WM,WLTW,WLTW,WLTW,WMB,WMB
487,WMX,WMB,WLA,WMB,WM,WMB,WMB,WNDXQ,WNDXQ,WNDXQ,WMT,WMT,WU,WU,WY,WU,WMT,WU,WU,WY,WMT,WMB,WM,WM,WM,WMT,WMT
488,WNDXQ,WMT,WMB,WMT,WMB,WMT,WMT,WOR,WOR,WOR,WWY,WWY,WWY,WWY,WYE,WY,WU,WY,WY,WYNN,WU,WMT,WMB,WMB,WMB,WRB,WRB
489,WOR,WMX,WMT,WMX,WMT,WNDXQ,WNDXQ,WWY,WWY,WWY,WY,WY,WY,WY,WYNN,WYNN,WY,WYNN,WYNN,X,WY,WRK,WMT,WMT,WMT,WRK,WRK
490,WWY,WNDXQ,WMX,WNDXQ,WNDXQ,WOR,WOR,WY,WY,WY,WYE,WYE,WYE,WYE,X,X,WYNN,X,X,XEL,WYNN,WU,WRK,WRK,WRK,WU,WST
491,WY,WOR,WNDXQ,WOR,WOR,WWY,WWY,WYE,WYE,WYE,X,X,X,X,XEL,XEL,X,XEL,XEL,XLNX,XEC,WY,WU,WU,WU,WY,WU
492,WYE,WWY,WOR,WWY,WWY,WY,WY,X,X,X,XEL,XEL,XEL,XEL,XLNX,XLNX,XEL,XLNX,XLNX,XOM,XEL,WYNN,WY,WY,WY,WYNN,WY
493,X,WY,WWY,WY,WY,WYE,WYE,XEL,XEL,XEL,XLNX,XLNX,XLNX,XLNX,XOM,XOM,XLNX,XOM,XOM,XRAY,XLNX,XEC,WYNN,WYNN,WYNN,XEC,WYNN
494,XEL,WYE,WY,WYE,WYE,X,X,XLNX,XLNX,XLNX,XOM,XOM,XOM,XOM,XRAY,XRAY,XOM,XRAY,XRAY,XRX,XOM,XEL,XEC,XEC,XEC,XEL,XEL
495,XOM,X,WYE,X,X,XEL,XEL,XOM,XOM,XOM,XRX,XRX,XRX,XRX,XRX,XRX,XRAY,XRX,XRX,XYL,XRAY,XLNX,XEL,XEL,XEL,XLNX,XLNX
496,XRX,XEL,X,XEL,XEL,XLNX,XLNX,XRX,XRX,XRX,XTO,XTO,XTO,XTO,XTO,XTO,XRX,XYL,XYL,YUM,XRX,XOM,XLNX,XLNX,XLNX,XOM,XOM
497,YELL,XOM,XEL,XOM,XOM,XOM,XOM,YUM,YUM,YUM,YUM,YUM,YUM,YUM,YUM,YUM,YUM,YUM,YUM,ZBH,XYL,XRAY,XOM,XOM,XOM,XRAY,XRAY
498,ZETHQ,XRX,XOM,XRX,XRX,XRX,XRX,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH,ZION,YUM,XRX,XRAY,XRAY,XRAY,XRX,XRX
499,ZRN,YELL,XRX,YUM,YUM,YUM,YUM,ZION,ZION,ZION,ZION,ZION,ZION,ZION,ZION,ZION,ZION,ZION,ZION,ZTS,ZBH,XYL,XRX,XRX,XRX,XYL,XYL
500,,,,,,,,,,,,,,,,,,,,,ZION,YUM,XYL,XYL,XYL,YUM,YUM
501,,,,,,,,,,,,,,,,,,,,,ZTS,ZBH,YUM,YUM,YUM,ZBH,ZBH
502,,,,,,,,,,,,,,,,,,,,,,ZION,ZBH,ZBH,ZBH,ZBRA,ZBRA
503,,,,,,,,,,,,,,,,,,,,,,ZTS,ZION,ZION,ZION,ZION,ZION
504,,,,,,,,,,,,,,,,,,,,,,,ZTS,ZTS,ZTS,ZTS,ZTS
