date,0
1995-01-04,-0.007408641016075427
1995-01-05,-0.009296770449150936
1995-01-06,-0.01085763766296736
1995-01-09,-0.008692834059315754
1995-01-10,-0.012162689964552744
1995-01-11,-0.011723383828209711
1995-01-12,-0.01085763766296736
1995-01-13,-0.012420503164509187
1995-01-16,-0.015092063636080915
1995-01-17,-0.018410155395269207
1995-01-18,-0.016908745762128495
1995-01-19,-0.01887519374649929
1995-01-20,-0.013861333310340207
1995-01-23,-0.011582487501879327
1995-01-24,-0.013947645012537065
1995-01-25,-0.015329017577692377
1995-01-26,-0.014156868451535997
1995-01-27,-0.016258217899061202
1995-01-30,-0.01448612895852037
1995-01-31,-0.013280254466575521
1995-02-01,-0.01611045032846327
1995-02-02,-0.010720737912087703
1995-02-03,-0.007366922499385465
1995-02-06,-0.010099938839358192
1995-02-07,-0.011876024355349716
1995-02-08,-0.012186423891714471
1995-02-09,-0.010494651790194367
1995-02-10,-0.010006755892893937
1995-02-13,-0.006716394636318137
1995-02-14,-0.008883196527695106
1995-02-15,-0.010657283755961304
1995-02-16,-0.009516861707868144
1995-02-17,-0.014220322607662435
1995-02-21,-0.014087419432233506
1995-02-22,-0.015829779582436407
1995-02-23,-0.021187764920748794
1995-02-24,-0.017998579761538742
1995-02-27,-0.016596347938038374
1995-02-28,-0.017719907303237244
1995-03-01,-0.014188595529599253
1995-03-02,-0.012610865632888539
1995-03-03,-0.007970858889220571
1995-03-06,-0.005949826280716132
1995-03-07,-0.007578144226109798
1995-03-08,-0.009466273659185231
1995-03-09,-0.008980376049610089
1995-03-10,-0.007045655143302585
1995-03-13,-0.0008765082638813362
1995-03-14,-0.0027626394092314056
1995-03-15,-0.0017065307756097027
1995-03-16,-0.004456409798476836
1995-03-17,-0.007402646152899373
1995-03-20,-0.008215805981733486
1995-03-21,-0.007920270840537773
1995-03-22,-0.00940281950305883
1995-03-23,-0.010000761029717808
1995-03-24,-0.00889406434741323
1995-03-27,-0.011662804340900019
1995-03-28,-0.01148131140451354
1995-03-29,-0.01210011218951765
1995-03-30,-0.015240707587770153
1995-03-31,-0.01877401764913358
1995-04-03,-0.013857336734889442
1995-04-04,-0.007248883719125349
1995-04-05,-0.010226847151611068
1995-04-06,-0.013316854501180773
1995-04-07,-0.01561056470481062
1995-04-10,-0.015188121251361878
1995-04-11,-0.015709742514451005
1995-04-12,-0.0139653840765227
1995-04-13,-0.016947344084459148
1995-04-17,-0.01760186852297724
1995-04-18,-0.01723888265020421
1995-04-19,-0.020231710477858895
1995-04-20,-0.014172609227796305
1995-04-21,-0.012918144974893834
1995-04-24,-0.014172609227796305
1995-04-25,-0.013572669413411889
1995-04-26,-0.01436896655935175
1995-04-27,-0.0171377065528385
1995-04-28,-0.02097741957511584
1995-05-01,-0.022719779725318745
1995-05-02,-0.017053393138366967
1995-05-03,-0.019775541658621644
1995-05-04,-0.01775850562556786
1995-05-05,-0.017103981187049918
1995-05-08,-0.018210677869354455
1995-05-09,-0.019448279439362597
1995-05-10,-0.020951687360228677
1995-05-11,-0.022090111120596473
1995-05-12,-0.025967546084113162
1995-05-15,-0.026275947332752556
1995-05-16,-0.026630940054624092
1995-05-17,-0.030048209623452733
1995-05-18,-0.03337029795809175
1995-05-19,-0.03174198001269812
1995-05-22,-0.030276294033071357
1995-05-23,-0.03390878190407509
1995-05-24,-0.033192801597156
1995-05-25,-0.032219008090280464
1995-05-26,-0.037446088540889176
1995-05-30,-0.03730431583346741
1995-05-31,-0.03393363773787088
1995-06-01,-0.03072559160804117
1995-06-02,-0.018108625390897325
1995-06-05,-0.01966949260471379
1995-06-06,-0.021931475730280377
1995-06-07,-0.022535412120115558
1995-06-08,-0.02329998218799216
1995-06-09,-0.02190174693994256
1995-06-12,-0.023156211192844993
1995-06-13,-0.024034823465530947
1995-06-14,-0.022292463315328043
1995-06-15,-0.024993752577237592
1995-06-16,-0.02585750045475458
1995-06-19,-0.025435057001305914
1995-06-20,-0.02781707719485798
1995-06-21,-0.03216554537278081
1995-06-22,-0.030232822754198595
1995-06-23,-0.02821378843341952
1995-06-26,-0.02324851775821798
1995-06-27,-0.020365735559921883
1995-06-28,-0.021618201525098954
1995-06-29,-0.02793311768739262
1995-06-30,-0.030264549832261813
1995-07-05,-0.03287065785998178
1995-07-06,-0.01662520034728496
1995-07-07,-0.015630547582064294
1995-07-10,-0.014737070914209414
1995-07-11,-0.01597267419649223
1995-07-12,-0.014247176729183622
1995-07-13,-0.01543419025050889
1995-07-14,-0.015826904913619738
1995-07-17,-0.015419325855339925
1995-07-18,-0.014834250436124435
1995-07-19,-0.01156075186244285
1995-07-20,-0.00827238889359249
1995-07-21,-0.009968157570563208
1995-07-24,-0.012086369700982705
1995-07-25,-0.015748586362324336
1995-07-26,-0.011661927959808712
1995-07-27,-0.0071151041626050385
1995-07-28,-0.010354877370497964
1995-07-31,-0.011429846974739323
1995-08-01,-0.011119447438374567
1995-08-02,-0.010695005697200614
1995-08-03,-0.009782668058726077
1995-08-04,-0.008513339410654679
1995-08-07,-0.0090180979908494
1995-08-08,-0.010093067595090757
1995-08-09,-0.009668625853916804
1995-08-10,-0.01134553356026779
1995-08-11,-0.013607516685834455
1995-08-14,-0.013949643300262392
1995-08-15,-0.016329665206089097
1995-08-16,-0.014880841909356582
1995-08-17,-0.010452056892413023
1995-08-18,-0.010760458141052339
1995-08-21,-0.007974855464671336
1995-08-22,-0.0048134008080737
1995-08-23,-0.0018968932439890546
1995-08-24,-0.010790186931390194
1995-08-25,-0.014731076051033324
1995-08-28,-0.015121792426418808
1995-08-29,-0.014015095744114232
1995-08-30,-0.013624379368728746
1995-08-31,-0.017873669737011266
1995-09-01,-0.016522025962193737
1995-09-05,-0.006426854358298438
1995-09-06,-0.007692186430919148
1995-09-07,-0.006684667558254879
1995-09-08,-0.004976032773840522
1995-09-11,-0.0038187480428530708
1995-09-12,-0.003867337803810619
1995-09-13,-0.005054351325135888
1995-09-14,-0.004631907871687222
1995-09-15,-0.006957345153380324
1995-09-18,-0.0053776169689441315
1995-09-19,-0.009561454893374888
1995-09-20,-0.007379788606828991
1995-09-21,-0.007219154928787494
1995-09-22,-0.01424517844145822
1995-09-25,-0.012310457535150563
1995-09-26,-0.011755110906272969
1995-09-27,-0.012570269022832483
1995-09-28,-0.012958987110492528
1995-09-29,-0.0166529308498973
1995-10-02,-0.02541332136186955
1995-10-03,-0.0051277969198891445
1995-10-04,-0.002523687179894581
1995-10-05,-0.0008001880003113343
1995-10-06,0.002965268206955065
1995-10-09,0.004421304605854991
1995-10-10,0.002828136566775855
1995-10-11,0.0047554897427515225
1995-10-12,-0.00013279745434975246
1995-10-13,0.0006086843215771227
1995-10-16,0.004501017793985169
1995-10-17,0.005594159829964175
1995-10-18,0.011371760410674593
1995-10-19,0.013077809811124457
1995-10-20,0.010057314599169953
1995-10-23,0.008714159561640924
1995-10-24,0.0037707701209271677
1995-10-25,0.005698123296902581
1995-10-26,0.00744179981780958
1995-10-27,0.011442555704372194
1995-10-30,0.009552829648853746
1995-10-31,0.006357575676263066
1995-11-01,0.005994681313342146
1995-11-02,0.010283077321911832
1995-11-03,0.006800183227314249
1995-11-06,0.007525971953156089
1995-11-07,0.006032308433799027
1995-11-08,0.0036336384807479577
1995-11-09,0.0053441468284142375
1995-11-10,0.008468605507307232
1995-11-13,0.011701486600354707
1995-11-14,0.014425423795869901
1995-11-15,0.014062529432948896
1995-11-16,0.009887014785750109
1995-11-17,0.013015932411859433
1995-11-20,0.012223807339536152
1995-11-21,-0.0007287406932834791
1995-11-22,-0.002536553287338183
1995-11-27,-0.006557759246001965
1995-11-28,-0.007238015899407187
1995-11-29,-0.01054324155115199
1995-11-30,-0.016420849864827988
1995-12-01,-0.016942471127917077
1995-12-04,0.006917523535901307
1995-12-05,0.00677593294850602
1995-12-06,0.004306467701757266
1995-12-07,0.007723025449873241
1995-12-08,0.004961461133901336
1995-12-11,0.005837758341570954
1995-12-12,-0.0009191031616627552
1995-12-13,-0.0036372551064666686
1995-12-14,-0.008372443084324218
1995-12-15,-0.008290127957578124
1995-12-18,-0.010370618146758197
1995-12-19,-0.00971809199596558
1995-12-20,-0.013646115008165108
1995-12-21,-0.009496002449523087
1995-12-22,-0.006093597275863261
1995-12-26,-0.006775852216993809
1995-12-27,-0.009591183683712744
1995-12-28,-0.013219674979265753
1995-12-29,-0.010909102092741615
1996-01-02,-0.00717943469982282
1996-01-03,-0.004995770125551559
1996-01-04,-0.0025205669855352347
1996-01-05,-0.0050274972036147775
1996-01-08,-0.00533390016452873
1996-01-09,-0.00533390016452873
1996-01-10,-0.0018363137566793615
1996-01-11,-0.003075913614412906
1996-01-12,0.003872778045138321
1996-01-15,0.001465190197654929
1996-01-16,-0.0009865538932399588
1996-01-17,-0.0024056483996345414
1996-01-18,-0.003687843155149505
1996-01-19,0.006822477963395393
1996-01-22,-0.00046093605470010464
1996-01-23,-0.002156704731670898
1996-01-24,-0.003854471696367055
1996-01-25,-0.0032991250674894597
1996-01-26,-0.004394953930075761
1996-01-29,-0.004882849827376267
1996-01-30,-0.006122449685109811
1996-01-31,-0.008384432810676438
1996-02-01,-0.00906668775180691
1996-02-02,-0.005501650612380339
1996-02-05,-0.006819569021409172
1996-02-06,-0.0035332043402841375
1996-02-07,-0.0029947203943008335
1996-02-08,-0.0016430766194833026
1996-02-09,-0.0021964249606356103
1996-02-12,-0.003921922427944221
1996-02-13,-0.002145836911952736
1996-02-14,0.0008235736071594276
1996-02-15,0.0012240950905373982
1996-02-16,0.0015161941597606327
1996-02-20,0.0010825045031421117
1996-02-21,0.03261277587135171
1996-02-22,-0.007699057675186469
1996-02-23,-0.008056048684783332
1996-02-26,-0.011986069984708338
1996-02-27,-0.012520557355240915
1996-02-28,-0.01093883088307947
1996-02-29,-0.012488830277177695
1996-03-01,-0.009247058781559443
1996-03-04,-0.011950346331194354
1996-03-05,-0.010389479117377929
1996-03-06,-0.008074909655403063
1996-03-07,-0.003397180970495786
1996-03-08,-0.005386486500937044
1996-03-11,-0.006104465095581499
1996-03-12,-0.0046367808282292925
1996-03-13,-0.0034437724437279323
1996-03-14,-0.005982429739870694
1996-03-15,-0.0028844292393995713
1996-03-18,0.011197549511800752
1996-03-19,0.03156422330753516
1996-03-20,0.05094617748144521
1996-03-21,0.025348474122989975
1996-03-22,-0.009999639123083787
1996-03-25,-0.0055965863210273555
1996-03-26,-0.006325432735390012
1996-03-27,-0.005985304408687401
1996-03-28,-0.008202694348747283
1996-03-29,-0.007456985251490336
1996-04-01,-0.008726313899561773
1996-04-02,-0.004014859848865837
1996-04-03,-0.007202046720350563
1996-04-04,-0.010542996025609276
1996-04-08,-0.009366850324002206
1996-04-09,-0.010471548718581383
1996-04-10,-0.012473720356466128
1996-04-11,-0.009126776188031363
1996-04-12,-0.001319319924589742
1996-04-15,-0.00508870754647325
1996-04-16,0.012598670863141063
1996-04-17,0.01676526761590736
1996-04-18,0.03406044223758156
1996-04-19,0.027251577020157246
1996-04-22,0.02096949148913062
1996-04-23,0.00048352184208215693
1996-04-24,-0.027128581865008702
1996-04-25,-0.034066295387757205
1996-04-26,-0.04220788511472527
1996-04-29,-0.045527975161638964
1996-04-30,-0.04505494365950742
1996-05-01,-0.04110918158332226
1996-05-02,-0.02602100880161282
1996-05-03,-0.029357961531420767
1996-05-06,-0.03156935660830452
1996-05-07,-0.029258783721780344
1996-05-08,-0.02806977191272971
1996-05-09,-0.02776137066409036
1996-05-10,-0.026722124713362983
1996-05-13,-0.028038044834666494
1996-05-14,-0.026390865918653212
1996-05-15,-0.02297159806209913
1996-05-16,-0.017598748328617818
1996-05-17,-0.013860211403706187
1996-05-20,-0.010768205766411154
1996-05-21,-0.0015059313430609302
1996-05-22,0.009684094660851877
1996-05-23,-0.007180311080914201
1996-05-24,-0.009119028562672509
1996-05-28,-0.009655514220930486
1996-05-29,-0.0061896548911443
1996-05-30,-0.007055401056386689
1996-05-31,-0.0066389524661141135
1996-06-03,-0.00556598114959812
1996-06-04,-0.004148884930928825
1996-06-05,-0.004062573228732004
1996-06-06,-0.007194299094991786
1996-06-07,-0.00655663733936802
1996-06-10,-0.006668681256451969
1996-06-11,-0.008964389747807179
1996-06-12,-0.008330724567634142
1996-06-13,-0.004146886643203499
1996-06-14,-0.0019334932785943443
1996-06-17,-0.0005143987721996858
1996-06-18,0.029835879171003898
1996-06-19,0.021250169259432117
1996-06-20,0.022617574575769375
1996-06-21,0.013715515316165963
1996-06-24,-0.0021784403711072983
1996-06-25,0.0010250860510929946
1996-06-26,0.006619009976734914
1996-06-27,0.01633103009752642
1996-06-28,0.017028109597343785
1996-07-01,0.009252360546960355
1996-07-02,0.011697575514900882
1996-07-03,0.0067497271269707105
1996-07-08,-0.0023142182153529723
1996-07-09,0.003337628326070812
1996-07-10,0.0060283973483452
1996-07-11,-0.0007810815041490016
1996-07-12,-0.0020801389425582945
1996-07-15,-0.00030605171429209764
1996-07-16,0.00012704196910448074
1996-07-17,0.0019415137837091659
1996-07-18,-0.0010557573869997728
1996-07-19,-0.002424263844711557
1996-07-22,-0.004318388140963158
1996-07-23,-0.0013195654501323816
1996-07-24,-0.006939360563851937
1996-07-25,-0.006014156817933951
1996-07-26,-0.004548470838307184
1996-07-29,-0.005872384110512148
1996-07-30,-0.0051058157549101054
1996-07-31,-0.007270619358561787
1996-08-01,-0.008588537767590583
1996-08-02,0.00010028828580692016
1996-08-05,0.0016315789256209476
1996-08-06,0.005807093572819736
1996-08-07,0.004134212345610338
1996-08-08,0.004539192776204555
1996-08-09,0.005231813328805675
1996-08-12,0.009228110268152042
1996-08-13,0.017050404333425015
1996-08-14,0.019123807044012384
1996-08-15,0.017993037887576245
1996-08-16,0.01675384631698562
1996-08-19,0.023887978776873806
1996-08-20,0.022591368754234318
1996-08-21,0.023746388189478433
1996-08-22,0.0025831303742045826
1996-08-23,0.010367797319020591
1996-08-26,0.007818618884141659
1996-08-27,0.013115984793343928
1996-08-28,0.015076506142560061
1996-08-29,0.009303364509066058
1996-08-30,0.00829439460843339
1996-09-03,0.018685658440177447
1996-09-04,0.04620625602739177
1996-09-05,0.04213470484713147
1996-09-06,0.03501840817610836
1996-09-09,0.037605213731444424
1996-09-10,0.04501360947169069
1996-09-11,0.04796330938994751
1996-09-12,0.055276659557688027
1996-09-13,0.06163845827684483
1996-09-16,0.06050323017319261
1996-09-17,0.041734183363753584
1996-09-18,0.04653152326985581
1996-09-19,0.0578035432564859
1996-09-20,0.06459011373782873
1996-09-23,0.06862403779763215
1996-09-24,0.07072614973424374
1996-09-25,0.06499955311563911
1996-09-26,0.07230844433616347
1996-09-27,0.06554612413362862
1996-09-30,0.06279347771208911
1996-10-01,0.07376002178784706
1996-10-02,0.06678085675700307
1996-10-03,0.06797796225992041
1996-10-04,0.07598393298026204
1996-10-07,0.07481999565058535
1996-10-08,0.06425843200542153
1996-10-09,0.07014891394750285
1996-10-10,0.06603527669956925
1996-10-11,0.06373165231902402
1996-10-14,0.05647376506060552
1996-10-15,0.06172263041219134
1996-10-16,0.06186422099958679
1996-10-17,0.06945183444768548
1996-10-18,0.06709525056230763
1996-10-21,0.06430497702031099
1996-10-22,0.06761311235427266
1996-10-23,0.05282503009980426
1996-10-24,0.03802357100368721
1996-10-25,0.020398670192332893
1996-10-28,0.02145864405507118
1996-10-29,0.01946049558539808
1996-10-30,0.01694448532375978
1996-10-31,0.007571109287080968
1996-11-01,0.013547718907235535
1996-11-04,0.0219695434953308
1996-11-05,0.013246701943579724
1996-11-06,0.012916975753899523
1996-11-07,0.022907718102265696
1996-11-08,0.02243640132519004
1996-11-11,0.03098894306352127
1996-11-12,0.028006074972023644
1996-11-13,0.020522424990863364
1996-11-14,0.01832080853452953
1996-11-15,0.020469465486030663
1996-11-18,0.03179890392470936
1996-11-19,0.03400943827547577
1996-11-20,0.03558281498296276
1996-11-21,0.034443127932094295
1996-11-22,0.02252949135496904
1996-11-25,0.013264537732444877
1996-11-26,0.004904590543614722
1996-11-27,-0.00022661125636274932
1996-12-02,-0.00030692809538347877
1996-12-03,0.037368577571543056
1996-12-04,0.03195833030096989
1996-12-05,0.0364967393110896
1996-12-06,0.043267977408056775
1996-12-09,0.04341402694266848
1996-12-10,0.043117468926228995
1996-12-11,0.03816070264386625
1996-12-12,0.040466282567138405
1996-12-13,0.03952810796020359
1996-12-16,0.03856122412724422
1996-12-17,0.04908320510922407
1996-12-18,0.045704274481564895
1996-12-19,0.0449497765296985
1996-12-20,0.05538312642911577
1996-12-23,0.026185188667475715
1996-12-24,0.030139399539149042
1996-12-26,0.03192516212772917
1996-12-27,0.028216505310389703
1996-12-30,0.03410698725247093
1996-12-31,0.038795904744418505
1997-01-02,0.043201641061575334
1997-01-03,0.03386143319813724
1997-01-06,0.03480406675228822
1997-01-07,0.038959790067895274
1997-01-08,0.03888453582698134
1997-01-09,0.04793710356841237
1997-01-10,0.05639655527696468
1997-01-13,0.050143178971962445
1997-01-14,0.04729298357342779
1997-01-15,0.05484742884828575
1997-01-16,0.059658145596036716
1997-01-17,0.050459528319993736
1997-01-20,0.0528913664462857
1997-01-21,0.056157415712574064
1997-01-22,0.043471445394717256
1997-01-23,0.022246310180178298
1997-01-24,0.018975801966673686
1997-01-27,0.020898696195433022
1997-01-28,0.01984318127991098
1997-01-29,0.024056323047566653
1997-01-30,0.02809916500180256
1997-01-31,0.02432863078519799
1997-02-03,0.017340547859921254
1997-02-04,0.018212386120374794
1997-02-05,0.01577608904686676
1997-02-06,0.01995160369406555
1997-02-07,0.018519817573973935
1997-02-10,0.015561199761284538
1997-02-11,0.017926701541094804
1997-02-12,0.012549622443762442
1997-02-13,0.00788941417783926
1997-02-14,0.009345450576739186
1997-02-18,0.009679635713635717
1997-02-19,0.013350665410518214
1997-02-20,0.01586221672494018
1997-02-21,0.01181491582348811
1997-02-24,0.005519453450812663
1997-02-25,0.002164773101961628
1997-02-26,-0.0035369553901922635
1997-02-27,-0.0026732075126752004
1997-02-28,-0.006745001520021933
1997-03-03,-0.00956632784991696
1997-03-04,-0.010527255249348966
1997-03-05,-0.010149404981407083
1997-03-06,-0.013650987964707255
1997-03-07,-0.013207685252913532
1997-03-10,-0.014018846794022282
1997-03-11,-0.01794886809394725
1997-03-12,-0.020328889999773916
1997-03-13,-0.017247752182197047
1997-03-14,-0.014772549042180722
1997-03-17,-0.014295520964598416
1997-03-18,-0.01656150066561577
1997-03-19,-0.012156449575834014
1997-03-20,-0.014338115862379873
1997-03-21,-0.009582068626177229
1997-03-24,-0.01881948721573167
1997-03-25,-0.01965350630291084
1997-03-26,-0.020451801736576024
1997-03-27,-0.017801100523349277
1997-03-31,-0.016335414543722587
1997-04-01,-0.01612619110472358
1997-04-02,-0.013701576013390091
1997-04-03,-0.01473395071985007
1997-04-04,-0.01590609984600645
1997-04-07,-0.01833471151279055
1997-04-08,-0.017861680010659048
1997-04-09,-0.018446755429874534
1997-04-10,-0.017405511191421797
1997-04-11,-0.015547110548684144
1997-04-14,-0.015221846617150536
1997-04-15,-0.015300165168445902
1997-04-16,-0.01570774422672564
1997-04-17,-0.015321024426790921
1997-04-18,-0.015694878119282076
1997-04-21,-0.013232541086709279
1997-04-22,-0.012951870340682417
1997-04-23,-0.017939998561954374
1997-04-24,-0.016066733524047867
1997-04-25,-0.01694334750900842
1997-04-28,-0.016227367202089366
1997-04-29,-0.016358272089792892
1997-04-30,-0.014611915364139225
1997-05-01,-0.019188467951680756
1997-05-02,-0.017530421215949235
1997-05-05,-0.012860685681943486
1997-05-06,-0.01251855906751555
1997-05-07,-0.01139499970231672
1997-05-08,-0.014195466773866726
1997-05-09,-0.012235890033763325
1997-05-12,-0.01277237569202134
1997-05-13,-0.00818982824130372
1997-05-14,-0.009476019572269373
1997-05-15,-0.00768506966110896
1997-05-16,-0.007148584002850944
1997-05-19,-0.0052207343408108365
1997-05-20,-0.008529956568006291
1997-05-21,-0.013873077511149788
1997-05-22,-0.010530129918165675
1997-05-23,-0.012092995419707576
1997-05-27,-0.014715966130321832
1997-05-28,-0.018434765703522392
1997-05-29,-0.01999763120506414
1997-05-30,-0.015600573266183762
1997-06-02,-0.010766207478685829
1997-06-03,-0.006890770802894502
1997-06-04,-0.00805205210933268
1997-06-05,-0.0065397746564737295
1997-06-06,-0.009441417825389447
1997-06-09,-0.008813747508392615
1997-06-10,-0.006551764382825988
1997-06-11,-0.007447239338406119
1997-06-12,-0.009434546581121974
1997-06-13,-0.009954169556485698
1997-06-16,-0.009529727815311669
1997-06-17,-0.009821266381056694
1997-06-18,-0.00926591975217906
1997-06-19,-0.007641598382236236
1997-06-20,-0.006275090212249701
1997-06-23,-0.005299298417648804
1997-06-24,0.0023172371265164048
1997-06-25,-0.0006067053375726359
1997-06-26,-9.795018192718697e-05
1997-06-27,-0.004220332237956793
1997-06-30,-0.004298650789252121
1997-07-01,-0.0012026485765063626
1997-07-02,-0.00028831265030646307
1997-07-03,0.0005958553416908042
1997-07-07,-0.0031582287411589995
1997-07-08,-0.003614397560396248
1997-07-09,-0.005126675013255162
1997-07-10,-0.005470799915408538
1997-07-11,-0.009770678332373819
1997-07-14,-0.011251228707169552
1997-07-15,-0.011612216292217183
1997-07-16,-0.00971809199596558
1997-07-17,-0.012290474657896925
1997-07-18,-0.013883068949776645
1997-07-21,-0.015061212939109078
1997-07-22,-0.015696876407007402
1997-07-23,-0.016837298455100562
1997-07-24,-0.01486285731982827
1997-07-25,-0.017564146581737893
1997-07-28,-0.02322853488096423
1997-07-29,-0.02726660352252238
1997-07-30,-0.03345261308483781
1997-07-31,-0.041605070631524146
1997-08-01,-0.0352247020253786
1997-08-04,-0.023078769022640933
1997-08-05,-0.023970247402770525
1997-08-06,-0.024848859675456404
1997-08-07,-0.02493317308992786
1997-08-08,-0.022119839910934365
1997-08-11,-0.019405684541581217
1997-08-12,-0.015741469592514185
1997-08-13,-0.020915963706714804
1997-08-14,-0.028012312619779364
1997-08-15,-0.030048209623452733
1997-08-18,-0.03211583370518932
1997-08-19,-0.028470479726742017
1997-08-20,-0.03467135368422633
1997-08-21,-0.04316993442079133
1997-08-22,-0.03835442960391302
1997-08-25,-0.03907040991083215
1997-08-26,-0.03236677566087828
1997-08-27,-0.029403676623561494
1997-08-28,-0.034430403167164184
1997-08-29,-0.04043891636854394
1997-09-02,-0.045176102634126844
1997-09-03,-0.02127695129176236
1997-09-04,-0.020951687360228677
1997-09-05,-0.012797231525817125
1997-09-08,-0.010955693565973762
1997-09-09,-0.009882722249457767
1997-09-10,-0.011006281614656598
1997-09-11,-0.006317685110031196
1997-09-12,-0.00884147801100503
1997-09-15,-0.009411689035051591
1997-09-16,-0.007637601806785508
1997-09-17,-0.006885897846352394
1997-09-18,-0.0070991178608020905
1997-09-19,-0.0028666901754139367
1997-09-22,-0.0039902495406127295
1997-09-23,-0.00543707454961988
1997-09-24,-0.0024888399074720156
1997-09-25,-0.0007782068353322947
1997-09-26,0.0018682150855221476
1997-09-29,-0.0015030566742441852
1997-09-30,-0.004088305443619093
