date,0
2000-07-07,-0.017446493131483918
2000-07-10,-0.016483567444326507
2000-07-11,-0.0321985341619414
2000-07-12,-0.036773088461757523
2000-07-13,-0.030483904514350988
2000-07-14,-0.020885498339748957
2000-07-17,-0.01816734639494512
2000-07-18,-0.02349560294291965
2000-07-19,-0.019041962092180228
2000-07-20,-0.023018574865337267
2000-07-21,-0.021964464519441118
2000-07-24,-0.031019513791517586
2000-07-25,-0.017251257706562495
2000-07-26,-0.02156600051869678
2000-07-27,-0.03175835164450714
2000-07-28,-0.03717779285122056
2000-07-31,-0.04980962346353333
2000-08-01,-0.06891213095963916
2000-08-02,-0.02378139217103126
2000-08-03,-0.017249259418837207
2000-08-04,-0.008780407472610021
2000-08-07,-0.0005970992289518431
2000-08-08,-0.001631472223137146
2000-08-09,-0.0050973315529234085
2000-08-10,0.0033610187856767115
2000-08-11,-0.004395093734539262
2000-08-14,-0.002574415033040918
2000-08-15,0.010692204742282302
2000-08-16,0.004693300386046505
2000-08-17,-0.0007120178148525364
2000-08-18,-0.004976172578303909
2000-08-21,-0.003624528803486492
2000-08-22,-0.004401964978806734
2000-08-23,-0.0084986148199491
2000-08-24,-0.0044545513152148206
2000-08-25,-0.010465062804319974
2000-08-28,-0.007466240113489274
2000-08-29,-0.0072638879187577774
2000-08-30,-0.006792854704351525
2000-08-31,-0.010727748960818524
2000-09-01,-0.0173064731862448
2000-09-05,0.013334473206940065
2000-09-06,0.01781100481779475
2000-09-07,0.01801251726172815
2000-09-08,0.025250613188554823
2000-09-11,0.026670978009724865
2000-09-12,0.04504396228300208
2000-09-13,0.053673713804974245
2000-09-14,0.04719903372444663
2000-09-15,0.04832980288088252
2000-09-18,0.07099564210994601
2000-09-19,0.09280943441014768
2000-09-20,0.08949684012896977
2000-09-21,0.08787496286386633
2000-09-22,0.007315777519112202
2000-09-25,0.012086363741917204
2000-09-26,-0.002162839399310528
2000-09-27,-0.0041332839591319784
2000-09-28,-0.001073005399900166
2000-09-29,0.016184120743712643
2000-10-02,0.027164041661119076
2000-10-03,0.04905754714945127
2000-10-04,0.04800203223392931
2000-10-05,0.05961465184739884
2000-10-06,0.04891791210478298
2000-10-09,0.048597103809535185
2000-10-10,0.05312018043527899
2000-10-11,0.04747775595202087
2000-10-12,0.04054067698885026
2000-10-13,0.04753126331861599
2000-10-16,0.04820158913513597
2000-10-17,0.02778391137729594
2000-10-18,0.0365399211022874
2000-10-19,0.030700443122311783
2000-10-20,0.020554733344901585
2000-10-23,0.023621773571745802
2000-10-24,0.011670509874163413
2000-10-25,-0.006250374182917455
2000-10-26,-0.010926104580099294
2000-10-27,-0.004717237471713446
2000-10-30,-0.0017135418243405998
2000-10-31,0.0031887634295298685
2000-11-01,0.016082660681263572
2000-11-02,0.07541420740698906
2000-11-03,0.07042427295138542
2000-11-06,0.07387845781995887
2000-11-07,0.06723347792601125
2000-11-08,0.07312841881530872
2000-11-09,0.08387811806275737
2000-11-10,0.09856669579750361
2000-11-13,0.10721428310834083
2000-11-14,0.10558794689602082
2000-11-15,0.10966395702349761
2000-11-16,0.10419183235365917
2000-11-17,0.08899876966859681
2000-11-20,0.1017555352801513
2000-11-21,0.09415900393761978
2000-11-22,0.09524768702638263
2000-11-27,0.09873949901541279
2000-11-28,0.11043629076422883
2000-11-29,0.10445717773958492
2000-11-30,0.09047905634630504
2000-12-01,0.0864317554448528
2000-12-04,0.09642445333594589
2000-12-05,0.0952471391646202
2000-12-06,0.0871149102412591
2000-12-07,0.07782124739271029
2000-12-08,0.07817522386119889
2000-12-11,0.08117342433707209
2000-12-12,0.08373597961359976
2000-12-13,0.08831647469139267
2000-12-14,0.07224265585144428
2000-12-15,0.06274748055896191
2000-12-18,0.0746789529249524
2000-12-19,0.08076202941653479
2000-12-20,0.07505076518230565
2000-12-21,0.022819634881465278
2000-12-22,0.015085971898755057
2000-12-26,0.02017541087408043
2000-12-27,0.015316193568713013
2000-12-28,0.01709303826286073
2000-12-29,-0.0001917639839401459
2001-01-02,-0.001469962164004268
2001-01-03,-0.0003106791452915668
2001-01-04,0.00633246557825251
2001-01-05,0.002048528516899154
2001-01-08,-0.002030181749424086
2001-01-09,-0.013122004406265415
2001-01-10,-0.008691221101596492
2001-01-11,-0.00880613968749711
2001-01-12,-0.01194873337347509
2001-01-16,-0.009338628770304436
2001-01-17,0.005321540134893099
2001-01-18,0.0051997408790897095
2001-01-19,0.0268298565242228
2001-01-22,0.051055695619124535
2001-01-23,0.05541488692139191
2001-01-24,-0.005044745216515133
2001-01-25,-0.009802790740443065
2001-01-26,-0.008611780643667107
2001-01-29,-0.006671064874183397
2001-01-30,-0.01047018128640476
2001-01-31,-0.013205195914102928
2001-02-01,-0.006826825595682747
2001-02-02,0.017772829835575363
2001-02-05,0.013402765096148588
2001-02-06,0.004963104719188424
2001-02-07,-0.0004473333706285843
2001-02-08,-0.004021240042047954
2001-02-09,-0.0031069041158482066
2001-02-12,0.0041001843531673745
2001-02-13,-0.0009669563459922711
2001-02-14,-0.00033329116581923415
2001-02-15,-0.005011019850726588
2001-02-16,-0.005230234728352376
2001-02-20,-0.005422595484457016
2001-02-21,-0.005394864981844525
2001-02-22,0.0006390371328886856
2001-02-23,0.014121591470284934
2001-02-26,0.002283209134073441
2001-02-27,-0.004093809255709906
2001-02-28,-0.007791749570565559
2001-03-01,0.005630927131218982
2001-03-02,-0.023766527775862332
2001-03-05,-0.023992613897755706
2001-03-06,-0.018451137335331328
2001-03-07,-0.025551482823846616
2001-03-08,-0.027173805906064226
2001-03-09,-0.029441783894806946
2001-03-12,-0.027523925671393543
2001-03-13,-0.029591549753130168
2001-03-14,-0.03153226552261387
2001-03-15,-0.037565634557789336
2001-03-16,-0.036359760065844335
2001-03-19,-0.036537256426780275
2001-03-20,-0.037795717255133324
2001-03-21,-0.03918108639573936
2001-03-22,-0.04679306170871692
2001-03-23,-0.05288389003684277
2001-03-26,-0.05046814447750215
2001-03-27,-0.05115039941863262
2001-03-28,-0.05080627451647929
2001-03-29,-0.05550686074745698
2001-03-30,-0.058909265921116734
2001-04-02,-0.060032825286315636
2001-04-03,-0.059029302989102174
2001-04-04,-0.06547112746364879
2001-04-05,-0.0704938574318006
2001-04-06,-0.06889726656447019
2001-04-09,-0.07000596153450021
2001-04-10,-0.07609279328717518
2001-04-11,-0.0756920854731629
2001-04-12,-0.07872263524205694
2001-04-16,-0.07753362343300627
2001-04-17,-0.07918967188101239
2001-04-18,-0.08819700777322284
2001-04-19,-0.0958021118419329
2001-04-20,-0.10041039150753764
2001-04-23,-0.10344293956415693
2001-04-24,-0.10280527780853323
2001-04-25,-0.1113584431692318
2001-04-26,-0.11075250849167126
2001-04-27,-0.10701484794785104
2001-04-30,-0.11715860931270393
2001-05-01,-0.1169453892982542
2001-05-02,-0.0833397844396545
2001-05-03,-0.08540053727712356
2001-05-04,-0.09400716535532175
2001-05-07,-0.10011285807861656
2001-05-08,-0.09824558790388603
2001-05-09,-0.09554629692970178
2001-05-10,-0.09886039211343942
2001-05-11,-0.09438101904781283
2001-05-14,-0.08466169942413408
2001-05-15,-0.06720836913176695
2001-05-16,-0.06178493134960272
2001-05-17,-0.056901975801147274
2001-05-18,-0.06922540516482062
2001-05-21,-0.07657557070239097
2001-05-22,-0.08788948290567479
2001-05-23,-0.09375222682418201
2001-05-24,-0.11550343724578911
2001-05-25,-0.11243628744228978
2001-05-29,-0.10848053392747777
2001-05-30,-0.09356586093125331
2001-05-31,-0.08114525204566503
2001-06-01,-0.09179377199071267
2001-06-04,-0.04601850020221346
2001-06-05,-0.03396974672139093
2001-06-06,-0.03154313334233207
2001-06-07,-0.027705418607780134
2001-06-08,-0.03087973937182122
2001-06-11,-0.023874575117495554
2001-06-12,-0.013823996699106961
2001-06-13,-0.01691600233640207
2001-06-14,-0.012197677041438697
2001-06-15,-0.009526116569867005
2001-06-18,-0.015961069800146038
2001-06-19,-0.018704077578745697
2001-06-20,-0.020283805763181853
2001-06-21,-0.006454093809825612
2001-06-22,0.0036901971135946616
2001-06-25,0.007073586688470001
2001-06-26,0.004683834629851508
2001-06-27,0.008275151138603828
2001-06-28,0.029210142826646468
2001-06-29,0.024450430041001378
2001-07-02,0.03939347972451388
2001-07-03,0.0369903508242464
2001-07-05,0.0382671695152939
2001-07-06,0.05201311369588908
2001-07-09,0.05788380430637833
2001-07-10,0.04908124956649699
2001-07-11,0.06571697180881071
2001-07-12,0.0525596847138785
2001-07-13,0.025490612572147766
2001-07-16,0.03671162859667182
2001-07-17,0.01450623270752458
2001-07-18,0.0037807837388842444
2001-07-19,0.007400809473661123
2001-07-20,0.016515254614357336
2001-07-23,0.019982816324579187
2001-07-24,0.04306005047417997
2001-07-25,0.04092031141711149
2001-07-26,0.028252176888119842
2001-07-27,0.0141190880657956
2001-07-30,0.02672980414273839
2001-07-31,0.022908265964028115
2001-08-01,0.03234797834718837
2001-08-02,0.03170190280947662
2001-08-03,0.02859527991944878
2001-08-06,0.025433194120098736
2001-08-07,0.030230534026200875
2001-08-08,0.0318326199597125
2001-08-09,0.030372124613596247
2001-08-10,0.024198461496724274
2001-08-13,0.01719504618707214
2001-08-14,0.008726676584087333
2001-08-15,0.003971422745658491
2001-08-16,0.010828788520698922
2001-08-17,0.02157848776814757
2001-08-20,0.033770846572847575
2001-08-21,0.04387892922980081
2001-08-22,0.026710012811146325
2001-08-23,-0.005201627844648503
2001-08-24,-0.004580828771919106
2001-08-27,-0.01986535888518384
2001-08-28,-0.02326976234656895
2001-08-29,-0.02030266673380147
2001-08-30,-0.015810427560731435
2001-08-31,-0.008618897413477218
2001-09-04,-0.004722601479340834
2001-09-05,0.015721173999307145
2001-09-06,-0.0005407618426355171
2001-09-07,-0.0011704304473578644
2001-09-10,-0.0026807096124913765
2001-09-14,-0.004898099552551259
2001-09-17,-0.0026807096124913765
2001-09-18,0.007764251698344293
2001-09-19,0.013519557542973395
2001-09-20,0.023454836982017533
2001-09-21,0.0288650842525907
2001-09-24,0.031396426898604564
2001-09-25,0.005603625586159087
2001-09-26,0.013591760517635745
2001-09-27,0.02548114681595277
2001-09-28,0.02243640132519004
2001-10-01,0.0033777588510171103
2001-10-02,0.023100312651766854
2001-10-03,0.021093246287660926
2001-10-04,0.01348779705069717
2001-10-05,0.023996401191028457
2001-10-08,0.030094810066986496
2001-10-09,0.03510899480139802
2001-10-10,0.036744248908150284
2001-10-11,0.03801660865198171
2001-10-12,0.047294939116154615
2001-10-15,0.04858709019157794
2001-10-16,0.046730532309300125
2001-10-17,0.04545371361825254
2001-10-18,0.049337129196228006
2001-10-19,0.04794742914380935
2001-10-22,0.036768499186958514
2001-10-23,0.03237168076423426
2001-10-24,0.04163663438675842
2001-10-25,0.04164555228119083
2001-10-26,0.049195538608832724
2001-10-29,0.052319997287725635
2001-10-30,0.0545018224124674
2001-10-31,0.06045418175381391
2001-11-01,0.057716867716649974
2001-11-02,0.047203804629102696
2001-11-05,0.03924437892365035
2001-11-06,0.04040385730611096
2001-11-07,0.03698729955799473
2001-11-08,0.03521045486384709
2001-11-09,0.03653827751700047
2001-11-12,0.03623084606340142
2001-11-13,0.03806510920959809
2001-11-14,0.045774521913500246
2001-11-15,0.0367659957824691
2001-11-16,0.01859647949585236
2001-11-19,0.021150116877947624
2001-11-20,0.008030456903472295
2001-11-21,0.026983180367979906
2001-11-26,0.02302005160187426
2001-11-27,0.02050850028745229
2001-11-28,0.026662372072732195
2001-11-29,0.02876448400934387
2001-11-30,0.02047087316699524
2001-12-03,0.029131837319480953
2001-12-04,0.023004719217498353
2001-12-05,0.02052633607631719
2001-12-06,0.023429490979684466
2001-12-07,0.020178774097771923
2001-12-10,0.026799503712911323
2001-12-11,0.021955618791919724
2001-12-12,0.018935123579965053
2001-12-13,0.01647011728043254
2001-12-14,0.006875437468228095
2001-12-17,0.009838514228133737
2001-12-18,0.013071395321181383
2001-12-19,0.01314664956209523
2001-12-20,0.01736870922418356
2001-12-21,0.011110873971965165
2001-12-26,0.011916375885937098
2001-12-27,0.017287040493326387
2001-12-28,0.01484628447260202
2001-12-31,0.008480026806228972
2002-01-02,0.0053090231124465195
2002-01-03,0.001952387220868656
2002-01-04,-0.0040794359116262955
2002-01-07,0.0026539256679022683
2002-01-08,0.003450509687441794
2002-01-09,0.008931552251712646
2002-01-10,0.006986363286871995
2002-01-11,0.004229257918116252
2002-01-14,0.0012374719321861362
2002-01-15,0.0003146297096268903
2002-01-16,-0.00013567212316649736
2002-01-17,-0.0033268555701019133
2002-01-18,-0.004490135164265418
2002-01-22,-0.005320157675993899
2002-01-23,-0.004959170090946231
2002-01-24,0.004503521198474417
2002-01-25,0.005233768871532588
2002-01-28,0.00040771973940580586
2002-01-29,0.0036782279529104173
2002-01-30,0.00392378200724411
2002-01-31,0.0034059202152792495
2002-02-01,0.008353768603209253
2002-02-04,-0.003183960956046089
2002-02-05,-0.002812105551280297
2002-02-06,0.000699818808629125
2002-02-07,0.0055258679407557375
2002-02-08,0.002835098918481434
2002-02-11,0.0029192710538279423
2002-02-12,0.004284720827438201
2002-02-13,0.0026737169994941654
2002-02-14,0.008022086870802053
2002-02-15,0.014525476177354396
2002-02-19,0.01442151271041599
2002-02-20,0.014337340575069482
2002-02-21,0.015888422546475323
2002-02-22,0.02396518856051465
2002-02-25,0.0244033371643495
2002-02-26,0.031185448698476087
2002-02-27,0.04526111906875138
2002-02-28,0.03261723481856795
2002-03-01,0.04668398729441058
2002-03-04,-0.020391222249266372
2002-03-05,-0.020211727600605255
2002-03-06,-0.02137788186358547
2002-03-07,-0.02512241365167319
2002-03-08,-0.02811324319160244
2002-03-11,-0.028193560030623205
2002-03-12,-0.03182005303845081
2002-03-13,-0.0307302190390406
2002-03-14,-0.033921402485976054
2002-03-15,-0.03248544529668711
2002-03-18,-0.036572103699202725
2002-03-19,-0.03949748079528032
2002-03-20,-0.04133901875512357
2002-03-21,-0.03603162146549406
2002-03-22,-0.03184178867788729
2002-03-25,-0.0238668274921367
2002-03-26,-0.022893033985261088
2002-03-27,-0.023752785287327424
2002-03-28,-0.025750960349761442
2002-04-01,-0.02229596883969342
2002-04-02,-0.025172756174813425
2002-04-03,-0.023912297058734825
2002-04-04,-0.017027169872394596
2002-04-05,-0.01843539655907102
2002-04-08,-0.020310659884702927
2002-04-09,-0.026315176510632025
2002-04-10,-0.03140048425381901
2002-04-11,-0.02786517590473029
2002-04-12,-0.02328375036064665
2002-04-15,-0.017565899343920617
2002-04-16,-0.026901373836481345
2002-04-17,-0.027583628777611932
2002-04-18,-0.019873352036085333
2002-04-19,-0.01830848824681818
2002-04-22,-0.013292629522933731
2002-04-23,-0.009077064520439831
2002-04-24,-0.009774183856739305
2002-04-25,-0.007041167516766427
2002-04-26,-0.005393988600753181
2002-04-29,-0.008874712325708333
2002-04-30,-0.011443098412189026
2002-05-01,-0.0103384000176097
2002-05-02,-0.009463784320374589
2002-05-03,-0.0074656092579405324
2002-05-06,-0.004304154601342858
2002-05-07,-0.0049269519617977705
2002-05-08,-0.0022365305196063484
2002-05-09,0.021695828076735053
2002-05-10,0.02870370233360326
2002-05-13,0.022642920578102355
2002-05-14,0.027336297017266004
2002-05-15,0.026991238443210153
2002-05-16,0.029329986539723112
2002-05-17,0.01813767974122328
2002-05-20,0.016143990218766346
2002-05-21,0.01821739292935346
2002-05-22,0.011950639782702402
2002-05-23,-0.010671657100044876
2002-05-24,-0.009664138227380645
2002-05-28,-0.013524710508003083
2002-05-29,-0.008369077364422156
2002-05-30,-0.00786032220877663
2002-05-31,-0.00544370026834475
2002-06-03,0.000651866112775004
2002-06-04,-0.005456566375788277
2002-06-05,-0.0053405258832536
2002-06-06,-0.009576950144092444
2002-06-07,-0.013061670444498361
2002-06-10,-0.011173541011422853
2002-06-11,-0.01134016955264048
2002-06-12,-0.011325305157471512
2002-06-13,-0.012428005264325286
2002-06-14,-0.011963843294186658
2002-06-17,-0.01166830815299083
2002-06-18,-0.011520540582392859
2002-06-19,-0.01357729684441136
2002-06-20,-0.011429355923654044
2002-06-21,-0.00970186016862003
2002-06-24,-0.0009246069737534916
2002-06-25,-0.0021076239196281088
2002-06-26,-0.0018646751148405567
2002-06-27,-0.0015354146078561458
2002-06-28,-0.003911439938232085
2002-07-01,-0.003911439938232085
2002-07-02,-0.0037002182115078277
2002-07-03,-0.0033749542799741445
2002-07-08,-0.001469962164004268
2002-07-09,-2.7133730447959513e-05
2002-07-10,-0.003315496699298434
2002-07-11,-0.0033749542799741445
2002-07-12,-0.005816432054201886
2002-07-15,-0.008562314501618252
2002-07-16,-0.00737729926801831
2002-07-17,-0.013688218854861248
2002-07-18,-0.01337781931849653
2002-07-19,-0.011443098412189026
2002-07-22,-0.010431582964074107
2002-07-23,-0.013518715644826953
2002-07-24,-0.010574477578129855
2002-07-25,-0.015128172619600888
2002-07-26,-0.01587787829230864
2002-07-29,-0.018500849002922856
2002-07-30,-0.022293970551968054
2002-07-31,-0.022433744971664494
2002-08-01,-0.016152554175159373
2002-08-02,0.00924649391877953
2002-08-05,0.007328058637236355
2002-08-06,0.006814655792487571
2002-08-07,0.01572563294652339
2002-08-08,0.01611277758825254
2002-08-09,0.020438800717279274
2002-08-12,0.02527376774383838
2002-08-13,0.03066868263003581
2002-08-14,0.03517392346691472
2002-08-15,0.039792045665164685
2002-08-16,0.043768551272919155
2002-08-19,0.05587032345232924
2002-08-20,0.06972023109986299
2002-08-21,0.06874442937247079
2002-08-22,0.040502502006630706
2002-08-23,0.039042006660514536
2002-08-26,0.03544177225732981
2002-08-27,0.029314654155347376
2002-08-28,0.020478931242225575
2002-08-29,0.02195921791993356
2002-08-30,0.02712837008338928
2002-09-03,0.027783363515533434
2002-09-04,0.057658041583636535
2002-09-05,0.055051444696708654
2002-09-06,0.06004137915231187
2002-09-09,0.06822656758050602
2002-09-10,0.06779287792388725
2002-09-11,0.05994633357980604
2002-09-12,0.05486135355169683
2002-09-13,0.04975853773472263
2002-09-16,0.0558792413467619
2002-09-17,0.06277869318947579
2002-09-18,0.0634579369004281
2002-09-19,0.05445637312110269
2002-09-20,0.05234980223727478
2002-09-23,0.043815096287808615
2002-09-24,0.04652370109894807
2002-09-25,0.060256268437894174
2002-09-26,0.06741019222937451
2002-09-27,0.06940388175183128
2002-09-30,0.06748098752307202
2002-10-01,0.06519073998417552
2002-10-02,0.06352677665139879
2002-10-03,0.05661840691425248
2002-10-04,0.05722239638429102
2002-10-07,0.05889081866428391
2002-10-08,0.05242505647818871
2002-10-09,0.031788578349312376
2002-10-10,0.031967796057164884
2002-10-11,0.035375435910848366
2002-10-14,0.03247673995469734
2002-10-15,0.023116740759667007
2002-10-16,0.023946492952447423
2002-10-17,0.018456532493743825
2002-10-18,0.021401773464784734
2002-10-21,0.010430770441810538
2002-10-22,0.01574792768260462
2002-10-23,0.013886910853110647
2002-10-24,0.007425607614231601
2002-10-25,-0.0073841705122858585
2002-10-28,-0.027922635197680484
2002-10-29,-0.02205989127917334
2002-10-30,-0.0152422148244102
2002-10-31,-0.01776600772538415
2002-11-01,-0.02715606684207848
2002-11-04,0.023426127755992975
2002-11-05,0.010999088334118768
2002-11-06,0.019157523079015356
2002-11-07,0.029794340965093105
2002-11-08,0.0346911853909174
2002-11-11,0.03440800421612675
2002-11-12,0.041095070177747585
2002-11-13,0.05053924150812408
2002-11-14,0.043805630531613786
2002-11-15,0.03501645263338144
2002-11-18,0.0414866737666929
2002-11-19,0.052842865888669155
2002-11-20,0.0602844298021564
2002-11-21,0.0649446380680795
2002-11-22,0.039322684430816025
2002-11-25,0.027960077818896353
2002-11-26,0.040190063744053324
2002-11-27,0.039723205914193996
2002-12-02,0.04434578705965996
2002-12-03,0.04453392266194488
2002-12-04,0.03821421001046146
2002-12-05,0.04412448328413458
2002-12-06,0.0379597380616951
2002-12-09,0.040132645292004374
2002-12-10,0.027822946178717483
2002-12-11,0.018024798379852217
2002-12-12,0.022450326028601027
2002-12-13,0.009202452308379235
2002-12-16,-0.0038657248460912813
2002-12-17,-0.0001726574877778512
2002-12-18,0.02141069135921714
2002-12-19,0.011754134147747501
2002-12-20,0.012192282751582437
2002-12-23,0.0047041738232059096
2002-12-24,0.0067290759761766536
2002-12-26,0.004480914504953363
2002-12-27,0.015969779319892588
2002-12-30,0.019207119360156566
2002-12-31,0.03193267234119708
2003-01-02,0.03981238485851909
2003-01-03,0.040659972840164316
2003-01-06,0.040573845162090984
2003-01-07,0.047893609819774495
2003-01-08,0.0568110014637533
2003-01-09,0.049681327951081704
2003-01-10,0.03550419751835734
2003-01-13,0.04592417057612578
2003-01-14,0.03714391057232576
2003-01-15,0.046045969831929254
2003-01-16,0.0569595544028545
2003-01-17,0.06492343905552285
2003-01-21,0.06866972299331936
2003-01-22,0.09520114201149309
2003-01-23,0.052157755549536035
2003-01-24,0.037761276884013116
2003-01-27,0.04217593109560269
2003-01-28,0.035291811637264366
2003-01-29,0.02316578917904588
2003-01-30,0.009234212800655546
2003-01-31,0.0008831835062581378
2003-02-03,0.001821358113192781
2003-02-04,-0.00031330828856567216
2003-02-05,-0.008153368011161816
2003-02-06,-0.016274098479784824
2003-02-07,-0.012088262267628892
2003-02-10,-0.016378149245967318
2003-02-11,-0.008438911713730825
2003-02-12,-0.008430918562829294
2003-02-13,0.008765399428069308
2003-02-14,0.02639475918663953
2003-02-18,0.04543806927643689
2003-02-19,0.07304925348894097
2003-02-20,0.07203582464109222
2003-02-21,0.094006539913065
2003-02-24,0.02223903587103298
2003-02-25,0.014627172144125556
2003-02-26,0.038812880714081247
2003-02-27,0.07182789770721541
2003-02-28,0.05910430026890181
2003-03-03,0.026399218133856032
2003-03-04,-0.018651000191252105
2003-03-05,-0.013774915887064247
2003-03-06,-0.01175787985401046
2003-03-07,-0.010176153381848942
2003-03-10,-0.021207396551380576
2003-03-11,-0.01569277411047746
2003-03-12,-0.010634320488811667
2003-03-13,-0.0038363813857594906
2003-03-14,-0.0027119456394693545
2003-03-17,-0.002863709785517939
2003-03-18,-0.002916296121926253
2003-03-19,-0.014697490489708165
2003-03-20,-0.027687434018251748
2003-03-21,-0.02927715364131472
2003-03-24,-0.02639349506192728
2003-03-25,-0.024018346112642683
2003-03-26,-0.026807945364474527
2003-03-27,-0.034519098487092434
2003-03-28,-0.034602289994929904
2003-03-31,-0.028792132412831073
2003-04-01,-0.014849254635756827
2003-04-02,-0.017497081180166792
2003-04-03,-0.011874411397630378
2003-04-04,-0.010324412003532192
2003-04-07,-0.013534456421087224
2003-04-08,-0.010511899803094723
2003-04-09,-0.0081021491069302
2003-04-10,-0.013255783962785726
2003-04-11,-0.013088279040476831
2003-04-14,-0.011194154744225308
2003-04-15,-0.005215370333183448
2003-04-16,-0.0015957485696232374
2003-04-17,-0.008320242077922006
2003-04-21,-0.005980816782151357
2003-04-22,-0.003503615354409669
2003-04-23,-0.001558026628383927
2003-04-24,-0.027405010510042196
2003-04-25,-0.039631260351800555
2003-04-28,-0.04591844601148177
2003-04-29,-0.03828960801561004
2003-04-30,-0.03606135025583192
